AllDownDesc, 'Wszystkie dostępne dodatki są już pobrane.';
AlreadyInstalFail, 'Ten dodatek jest już zainstalowany.';
ApplicationRestart, 'Aplikacja się uruchomi ponownie';
Cancel, 'Anulować';
CantDownload, 'Nie udało się pobrać dodatków';
CatDLC, 'Dodatek Steam';
CatEnv, 'Otoczenie';
CatLoco, 'Lokomotywy';
CatOther, 'Inne';
CatRVDep, 'Zależności pojazdów';
CatScenery, 'Sceneria';
CatSystem, 'SYSTEMOWY DODATEK';
CatTrackObj, 'Mapowe obiekty';
CatWag, 'Wagony';
ConflictFileDesc1, 'Ten dodatek jest już zainstalowany, jednak nie tą aplikacją:';
ConflictFileDesc2, 'Proszę wybrać jedną z następujących opcji!';
ConflictFileTitle, 'Znależiono konflikcyjny plik!';
CountryNon, 'Nie określono';
CountSizeFail, 'Wystąpil bląd przy obliczaniu wielkości pliku {0}!';
CrawlingRouteFail, 'Wystapil bląd przy indeksowaniu mapy "{0}"!';
CriticalError, 'Bląd krytyczny!';
DepStateAvail, 'Dostępne';
DepStateDown, 'Pobrane';
DepStatePaid, 'Płatne DLC';
DepStateUnav, 'Niedostępne';
DepStateUnk, 'Nieznane';
DepWindowTitle1, 'Zależności mapy';
DepWindowTitle2, 'Zależności scenariuszów';
DownloadError, 'Wystąpil nieznany bląd przy pobieraniu';
DownloadingUpdate, 'Trwa pobieranie aktualizacji aplikacje...';
DownloadTitle, 'Pobieranie dodatku {0}/{1}';
Era1, 'I.';
Era2, 'II.';
Era3, 'III.';
Era4, 'IV.';
Era5, 'V.';
Era6, 'VI.';
EraNon, 'Nieokreślone';
FailedCopyFiles, 'Nieudalo się zkopiować następujące pliki!';
FindFileFail, 'FindFile dła {0} wrócil prózny wynik!';
GzipEntryFail, 'Wystąpil bląd przy czytaniu zapisu gzip w pliku {0}!';
GzipFileFail, 'Plik gzip {0} jest uszkodzony!';
GzipReadFail, 'Wystąpil bląd przy czytaniu pliku gzip {0}!';
CheckingDLC, 'Szukanie zainstalowanych DLC';
InstalFail, 'Podczas instalacji dodatku wystąpil nieoczekiwany bląd!';
Installing, 'Trwa instalacja...';
InstallingUpdate, 'Trwa instalacja aktualizacji...';
InvalidFileName, '#ZŁA NAZWA';
KeepAll, 'Zostawić wszystkie!';
KeepLocal, 'Zostawić!';
LoginDesc, 'Proszę zalogować się kontem DLS!';
LoginEmailHint, 'Adres E-mail...';
LoginForgot, 'Zapomniałeś hasła?';
LoginCheckbox, 'Bądż zawsze zalogowany';
LoginMissingField, 'Nie wszystkie pola zostały wypełnione.';
LoginPasswordHint, 'Hasło...';
LoginPrimary, 'Anulować';
LoginSecondary, 'Zaloguj się';
LoginTitle, 'Zaloguje się';
MainDown, 'Pobrać brakujące dodatki';
MainManage, 'Zarządzaj dodatkami';
MainRescan, 'Skanuj ponownie...';
MainScan, 'Skanuj grę...';
MainSelectFolder, 'Wybierz folder RailWorks';
NewerDesc, '"Znaleziono nową wersje dodatku:
{0}
Czy chcesz go zaktualizować?"';
NewerPrimary, 'Tak, zaktualizować';
NewerSecond, 'Nie, zostaw mi tą wersje';
NewerTitle, 'Znaleziono nową wersje dodatku!';
No, 'Nie';
NonCached, 'Pokus o stažení nenačteného balíčku!';
Ok, 'Niech będzie!';
OperationsRunning, '"W tle nadal trwają pewne działania.
Czy naprawdę chcesz skonczyć?"';
OverAll, 'Przepisz wszystko!';
OverLocal, 'Przepisz!';
PackManInstall, 'Instalacja dodatków';
PackManRemove, 'Usuń dodatki';
PackManTitle, 'Menedżer dodatków';
PaidPackageFail, 'Wybrany dodatek jest płatnym DLC! Płatne DLC nie dają się instalować tą aplikacją!';
ParseRoutePropFail, '"Wystąpil nieoczekiwany bląd przy indeksowaniu tego pliku:
{0}
To zwykle znaczy iż ten plik jest uszkodzony. Proszę zglosić zaistniałą sytuację wspólnie z uszkodzonym plikiem dła kolejnej analisy."';
ParseRoutePropFailTitle, 'Wystąpil bląd przy indeksowaniu RouteProperties';
PrepareTitle, 'Trwa przygotowywanie pobierania!';
ProgressFail, '"Ojej! Aktualny postęp jest wiekszy od wielkości wszystkich plików! {0}:{1}
Mapa: {1}"';
ReadingZipFail, 'Wystąpil bląd przy czytaniu pliku gzip {0}!';
RoutesLoadFail, 'Wystąpil bląd przy wczytywaniu listy zainstalowanych map!';
Save, 'Zapisz';
Saving, 'Trwa zapisiwanie';
SelectRWDlgAuto, 'Spróbuj znaleźć folder RailWorks automatycznie.';
SelectRWDlgBrowse, 'Przeglądać';
SelectRWDlgDesc, 'Proszę wybrać folder RailWorks (Train Simulator).';
SelectRWDlgTitle, 'Wybór folderu RailWorks';
SelectRWPathTitle, 'Folder RailWorks';
SerzCommonFail, 'Wystąpil bląd przy czytaniu pliku .bin {0}!';
SerzFlushNStringFail, 'Bląd wewnętrzny SERZ! Próba zapisania niewczytanego stringu id {0}, krok {1} plik {2}!';
SerzNLoadStringFail, 'Bląd wewnętrzny SERZ! Zapisanie niewczytanego stringu id {0}, pozycja {1}, krok {2} plik {3}!';
SerzParseExTagFail, 'Bląd wewnętrzny SERZ! Wystąpil bląd przy czytaniu już wczytanego tagu, pozycja {0}, krok {1} plik {2}!';
SerzUnkFormatFail, 'Bląd wewnętrzny SERZ! Nieznany format matrycy {0}, pozycja {1}, krok {2} plik {3}!';
SerzUnkTagFormFail, 'Bląd wewnętrzny SERZ! Nieznany format tagu {0}, pozycja {1}, krok {2},plik {3}!';
SerzUnkTypeFail, 'Bląd wewnętrzny SERZ! Nieznany typ danych {0}, pozycja {1}, krok {2} plik {3}!';
SteamInitFail, 'Nie udalo się zainicjalizować SteamManager!';
UnknownError, 'Nieznany bląd';
UpdaterAdminDesc, 'Żeby zaktualizować Railworks DLS, to są potrzebne uprawnienia administratora.';
UpdaterAdminTitle, 'Potrzebne UAC';
UpdaterPanic, 'Bląd krytyczny przy aktualizacji klienta!';
UpdateTitle, 'Aktualizacja dodatku {0}/{1}';
Warning, 'Uwaga';
Yes, 'Tak';
